timestamp,tag_id,x_pos,y_pos
339.5,8,82.79350025776425,46.838120899943284
339.5,11,83.30761905672088,38.86622108722956
339.5,12,76.57757140647843,32.41613076876273
339.5,14,98.28687524497998,23.382803056148695
339.5,1,97.73053266474338,0.016203845482135014
339.5,2,91.44102147412391,36.24755620008488
339.5,10,45.0067,67.2209
339.75,4,95.30227589654334,33.49486582979434
339.75,5,63.07891306773608,35.5703518789954
339.75,6,79.24030437432467,5.94040448111544
339.75,8,82.48461052658183,46.827881148323186
339.75,11,82.63831236665696,39.54818284378024
339.75,12,76.45348928508278,31.70089722385568
339.75,14,98.20115186949661,22.85730437279876
339.75,1,98.3986829535287,-0.5783603444686234
339.75,2,91.6512263328867,35.86143719539748
339.75,10,45.0067,67.2209
340.0,4,95.42426758866064,33.20964743968878
340.0,5,62.877840270594426,34.56246540435294
340.0,6,78.65245190234867,5.6821444817282565
340.0,8,82.1984333188665,46.82525827888906
340.0,11,81.97194018539258,40.200801526904876
340.0,12,76.32249794569648,31.10092769499126
340.0,14,98.0790434168492,22.416243985484698
340.0,1,99.16562652057866,-1.240114109727445
340.0,2,91.77235481260367,35.53960222635036
340.0,10,45.0067,67.2209
501.5,4,78.85419726568468,27.432303228118677
501.5,5,47.2753614924475,12.435777203637041
501.5,6,62.99187118731968,10.7185744538913
501.5,8,60.28149166014178,27.94557069548094
501.5,11,72.1143142736242,23.40141902423814
501.5,12,63.89094577111827,15.98926083374256
501.5,14,77.58720364896452,13.3652870352819
501.5,1,66.95506709938914,4.483574578525686
501.5,2,69.90777465475585,44.32910318461599
501.5,10,45.4882,67.4707
501.75,4,78.5008525892109,27.32602914960112
501.75,5,46.86398952997222,10.92611883069558
501.75,6,62.29851107577571,11.117247912946882
501.75,8,59.8335491078577,27.436041996226077
501.75,11,71.80203544355807,23.41710307730162
501.75,12,63.50871322641156,16.31139091591762
501.75,14,76.89474178296385,13.55779029912768
501.75,1,65.79528668487067,4.2490849966792394
501.75,2,69.17380526120232,45.2767000932903
501.75,10,45.4882,67.4707
502.0,4,78.0701309927661,27.122342628860036
502.0,5,46.47939171513055,9.469753786200338
502.0,6,61.52863716741014,11.35538578325206
502.0,8,59.3824623675691,27.06333866869436
502.0,11,71.35550206485321,23.4339020177874
502.0,12,62.86479018165518,16.74654784089558
502.0,14,76.23160933847745,13.75647930633752
502.0,1,64.64555571742179,4.126710892878163
502.0,2,68.31442371086831,46.21121835055376
502.0,10,45.4882,67.4707
502.25,4,77.60108106137878,26.87886762141838
502.25,5,46.08600923999465,8.116674163764563
502.25,6,60.67885252419204,11.488031700560722
502.25,8,58.95865379774377,26.76705573482546
502.25,11,70.78966329708014,23.51198472474946
502.25,12,62.00161994822044,17.3246302990039
502.25,14,75.59557366302371,13.962219428298742
502.25,1,63.51244237910272,4.055947299876224
502.25,2,67.34305575921199,47.13574469306174
502.25,10,45.4882,67.4707
537.25,4,58.22784351745021,32.00254353875572
537.25,5,22.88812278265162,18.67675515327542
537.25,6,37.62864955200252,13.1428801789129
537.25,8,35.545031222649826,44.55910160312173
537.25,11,44.51172251380232,35.84891326772558
537.25,12,18.562247377193238,40.98990923099966
537.25,14,56.53301208822812,22.049013831495223
537.25,1,54.06038333616236,12.512669244177681
537.25,2,55.39823328420316,44.034063185485635
537.25,10,40.6829,51.2478
537.5,4,58.26896363788262,32.008923139825754
537.5,5,22.5663283973659,18.396765728531157
537.5,6,37.69231475007032,13.097107307332482
537.5,8,35.7497323157679,45.1860644527564
537.5,11,44.69438809197418,35.79779415322994
537.5,12,18.51682525971458,41.42000427941308
537.5,14,56.48856763652837,22.12498522822362
537.5,1,54.3232523946765,12.670051999847399
537.5,2,55.904392120585,44.02327925117904
537.5,10,40.6829,51.2478
537.75,4,58.23957164441906,31.996135868950365
537.75,5,22.2420587054947,18.12950248744224
537.75,6,37.719343031370556,13.054508088065
537.75,8,36.06113239332224,45.64603284625032
537.75,11,44.874146780771284,35.871465584120656
537.75,12,18.57084137736216,41.85122004724596
537.75,14,56.45722694317418,22.153224278917197
537.75,1,54.571271690488345,12.81626826512676
537.75,2,56.51669494052292,44.24629213019823
537.75,10,40.6829,51.2478
538.0,4,58.178268138770875,31.957734530212054
538.0,5,21.8941512161956,17.88639156011586
538.0,6,37.733435777641795,13.026308157582761
538.0,8,36.44465843506814,45.95537618479962
538.0,11,45.0612079774231,36.18334541169636
538.0,12,18.71165934588632,42.2740649407086
538.0,14,56.43865701957081,22.22599519919212
538.0,1,54.833601788359715,13.0084729627826
538.0,2,57.16126533269875,44.723306258729544
538.0,10,40.6829,51.2478
538.25,4,58.14122541175148,31.888677420737917
538.25,5,21.50041891410256,17.68144811748526
538.25,6,37.76275680626212,13.049201220837881
538.25,8,36.85067410534653,46.17321678025238
538.25,11,45.27333676153706,36.78213497622906
538.25,12,18.88985037719528,42.70575572068228
538.25,14,56.41054505442354,22.39055283724148
538.25,1,55.08992751139554,13.2659000577268
538.25,2,57.75614290969978,45.376442435266014
538.25,10,40.6829,51.2478
538.5,4,58.1498010247245,31.8143675675954
538.5,5,21.0508771314428,17.52563535572288
538.5,6,37.81370674173504,13.15833241104186
538.5,8,37.22693424331582,46.356958078002585
538.5,11,45.4902981595243,37.63963980235658
538.5,12,19.0630102300343,43.194471754811744
538.5,14,56.359983306931916,22.648409122954924
538.5,1,55.30464678238148,13.57044973978476
538.5,2,58.23128239590676,46.04828406157044
538.5,10,40.6829,51.2478
538.75,4,58.17337408762412,31.781502069085878
538.75,5,20.56385073713822,17.409084567600182
538.75,6,37.8704617482603,13.351610329443698
538.75,8,37.53228531758468,46.53746838985078
538.75,11,45.65622273068551,38.61713084414984
538.75,12,19.161445607221342,43.5901344064546
538.75,14,56.31379675450502,22.97928817731068
538.75,1,55.48690616539907,13.8926135014377
538.75,2,58.53599247863966,46.562831319768634
538.75,10,40.6829,51.2478
539.0,4,58.1567194792857,31.802401516495422
539.0,5,20.081057682429623,17.298166584394718
539.0,6,37.91333792587148,13.57941039842674
539.0,8,37.75326687634092,46.721094651177886
539.0,11,45.743801332422045,39.49500492047172
539.0,12,19.24263792271892,43.990080765482325
539.0,14,56.334048262456825,23.35395052084916
539.0,1,55.7046271402294,14.2129907237813
539.0,2,58.66131812114368,46.81187049902708
539.0,10,40.6829,51.2478
539.25,4,58.068576848200436,31.83064807992248
539.25,5,19.64319242652984,17.15706158791862
539.25,6,37.93544151552944,13.770069272035098
539.25,8,37.91656347002528,46.899085353758515
539.25,11,45.79625403002076,40.09173693491672
539.25,12,19.319402578291083,44.2929488946407
539.25,14,56.47501786668319,23.72905196589592
539.25,1,56.022731941552614,14.535591205050702
539.25,2,58.669210254619394,46.80240243020852
539.25,10,40.6829,51.2478
539.5,4,57.93089762137417,31.810904252785964
539.5,5,19.272722127104863,16.971158550842063
539.5,6,37.94223490880306,13.8765981403169
539.5,8,38.08396902087158,47.064016172313345
539.5,11,45.89708963690032,40.368295905622524
539.5,12,19.37837248370498,44.4570269131612
539.5,14,56.738769388463176,24.053529622766597
539.5,1,56.43278453731089,14.88570776867212
539.5,2,58.66203188095998,46.65421061889934
539.5,10,40.6829,51.2478
539.75,4,57.80953406424818,31.742861930841137
539.75,5,18.973794192350443,16.75410816126956
539.75,6,37.943590784637095,13.900012237382478
539.75,8,38.31508416271918,47.22372296182842
539.75,11,46.0947523110802,40.420108204677874
539.75,12,19.3704447068585,44.517484342089844
539.75,14,57.066717989458745,24.293270627439
539.75,1,56.85616001384763,15.28762361817932
539.75,2,58.7142829927853,46.55723663808765
539.75,10,40.6829,51.2478
540.0,4,57.77333662221848,31.676912632303942
540.0,5,18.74173339960786,16.532329390452958
540.0,6,37.94478875786202,13.88803715408348
540.0,8,38.62143887364137,47.40164713180984
540.0,11,46.35162377322344,40.34901166959056
540.0,12,19.271263656752,44.592837027352196
540.0,14,57.373333448881866,24.458739579202216
540.0,1,57.205930848155774,15.734412686813718
540.0,2,58.884541521541756,46.67465905977311
540.0,10,40.6829,51.2478
540.25,4,57.84754276335032,31.652805719040735
540.25,5,18.573210885323142,16.33005468798488
540.25,6,37.9448,13.887899999999998
540.25,8,38.94272948640749,47.615181164574096
540.25,11,46.56904926889928,40.14611169983528
540.25,12,19.12842144381552,44.808553622099
540.25,14,57.580090976869904,24.59178015368
540.25,1,57.429368891604625,16.179054690666078
540.25,2,59.09042538856509,47.02666134287388
540.25,10,40.6829,51.2478
540.5,4,58.00190046902642,31.66394837689962
540.5,5,18.47079788701648,16.160533491945163
540.5,6,37.9448,13.887899999999998
540.5,8,39.18146415936218,47.86576105701656
540.5,11,46.66302457952134,39.73374941772248
540.5,12,19.028329482706102,45.20851980093392
540.5,14,57.65572817090187,24.72389825275736
540.5,1,57.52478476221088,16.56623643867992
540.5,2,59.26343177824718,47.480820661157495
540.5,10,40.6829,51.2478
540.75,4,58.174617987664725,31.6767886818764
540.75,5,18.44818108351495,16.0327313359099
540.75,6,37.9448,13.887899999999998
540.75,8,39.2698612084876,48.143403334958535
540.75,11,46.616809839061844,39.11998189332078
540.75,12,19.0123452798184,45.72142978060286
540.75,14,57.64648979134764,24.8651564207111
540.75,1,57.53792264369535,16.877758492630342
540.75,2,59.339077176399904,47.82172236975646
540.75,10,40.6829,51.2478
541.0,4,58.308581095498596,31.66105652865238
541.0,5,18.52346989812238,15.956617863838039
541.0,6,37.9448,13.887899999999998
541.0,8,39.20654353904236,48.43186726542982
541.0,11,46.47598097013643,38.48287048542472
541.0,12,19.046768140887078,46.201708713036744
541.0,14,57.65061783227786,25.027683151048382
541.0,1,57.5448849885291,17.13709156982994
541.0,2,59.30393867629893,47.90688060014078
541.0,10,40.6829,51.2478
541.25,4,58.37573886795591,31.605134226846623
541.25,5,18.701160021248302,15.950718958604941
541.25,6,37.9448,13.887899999999998
541.25,8,39.043275642695136,48.7080514235976
541.25,11,46.3072490474539,38.0445035290237
541.25,12,19.0665257340436,46.512517334102945
541.25,14,57.74565510248942,25.253579283639038
541.25,1,57.612933258945205,17.376645836808382
541.25,2,59.20207335959932,47.756677488944
541.25,10,40.6829,51.2478
541.5,4,58.38052751699242,31.515205939182977
541.5,5,18.93845810081064,16.02396728201948
541.5,6,37.890028735087796,13.723792450391258
541.5,8,38.844502804774194,48.95224244197014
541.5,11,46.15895387335902,37.88910317684817
541.5,12,19.04135002487812,46.60361988494769
541.5,14,57.9388797679664,25.603106248813827
541.5,1,57.75433707385878,17.60754167338862
541.5,2,59.09781753435921,47.522109014138515
541.5,10,40.6829,51.2478
541.75,4,58.353836380332936,31.406334613100903
541.75,5,19.159731930132445,16.169110522824262
541.75,6,37.772296988503214,13.377572658716058
541.75,8,38.657720877658434,49.17044579719088
541.75,11,46.043617001206414,37.913996647863016
541.75,12,18.99365084530614,46.52693740297838
541.75,14,58.13827136236112,25.9924151001591
541.75,1,57.93196990868387,17.82156687237198
541.75,2,59.04302306230956,47.384134080310545
541.75,10,40.6829,51.2478
542.0,4,58.34255758780322,31.30995340593172
542.0,5,19.309530433929858,16.363842647605036
542.0,6,37.76728269131949,13.249618523868719
542.0,8,38.49130436129882,49.40887707361005
542.0,11,45.94447811458452,37.953453082405304
542.0,12,18.96154412112308,46.3819173321376
542.0,14,58.335161160571886,26.372562668472842
542.0,1,58.10454407112608,18.01271106224502
542.0,2,59.05910208506358,47.47356065195386
542.0,10,40.6829,51.2478
542.25,4,58.39322005268076,31.26994807064014
542.25,5,19.38939723770064,16.58698276838158
542.25,6,37.80006516425544,13.10650335461354
542.25,8,38.391077253404,49.61873533705486
542.25,11,45.829962327504674,37.912406017583166
542.25,12,18.9616147685256,46.24941594585334
542.25,14,58.53806068446763,26.6113773590477
542.25,1,58.26940208221788,18.19054821534398
542.25,2,59.123333681399664,47.83365655981804
542.25,10,40.6829,51.2478
542.5,4,58.53395969109872,31.32290636615152
542.5,5,19.431967499477576,16.83100467749338
542.5,6,37.82660923634904,12.95919017770168
542.5,8,38.317256310961284,49.86198087415539
542.5,11,45.66155937178308,37.797910644954264
542.5,12,18.98178229477392,46.168920110443636
542.5,14,58.78848869488007,26.69222657380872
542.5,1,58.45783541513798,18.377108833451764
542.5,2,59.1848948687861,48.39215588225703
542.5,10,40.6829,51.2478
542.75,4,58.75953243469346,31.461974163415363
542.75,5,19.4513572196976,17.106541222253476
542.75,6,37.799751874570255,12.822765588471759
542.75,8,38.28723931578314,50.10107524899434
542.75,11,45.41369911766192,37.65154209490204
542.75,12,19.01047973418658,46.13638770382094
542.75,14,59.088256098760596,26.711909017316337
542.75,1,58.69990533964803,18.589670874561158
542.75,2,59.207472722944786,48.97557245353652
542.75,10,40.6829,51.2478
543.0,4,59.02245057879121,31.625933308655863
543.0,5,19.43772161011114,17.36323044226956
543.0,6,37.72674852150858,12.728977379312958
543.0,8,38.2967396113533,50.30967692545694
543.0,11,45.08652895275142,37.480672532903995
543.0,12,19.060219553468563,46.11597602039459
543.0,14,59.37362198373878,26.79319181362906
543.0,1,58.9910095357648,18.81321222000946
543.0,2,59.20386672337328,49.40962002322376
543.0,10,40.6829,51.2478
543.25,4,59.242225474013004,31.750387709932617
543.25,5,19.40039235906782,17.61756156840608
543.25,6,37.68025029804448,12.7268758007915
543.25,8,38.32553029860896,50.444274643294484
543.25,11,44.70960863734158,37.23706312486478
543.25,12,19.17089376383692,46.061159183218805
543.25,14,59.55077949961653,26.976171733630917
543.25,1,59.2858238828331,18.99190750071546
543.25,2,59.19946374329038,49.61130642132032
543.25,10,40.6829,51.2478
543.5,4,59.34028841771773,31.818040490064902
543.5,5,19.38410464055586,17.8274231039526
543.5,6,37.74501987885709,12.858941028319926
543.5,8,38.34673059019318,50.448949968041724
543.5,11,44.34488177043644,36.84981874715204
543.5,12,19.37974951275805,45.96881933472733
543.5,14,59.55616775888724,27.19657876624496
543.5,1,59.51647328254599,19.056061823652538
543.5,2,59.181297960393124,49.63499653511737
543.5,10,40.6829,51.2478
543.75,4,59.27937217370571,31.86381282578406
543.75,5,19.43649969407422,17.97017728187838
543.75,6,37.887952497198526,13.035188994435199
543.75,8,38.345978468289005,50.3018004745618
543.75,11,44.076228271745414,36.3168980722804
543.75,12,19.75467210647032,45.87187470772636
543.75,14,59.413634562669586,27.361134999041543
543.75,1,59.629818720393835,18.9671289271901
543.75,2,59.0842756856026,49.619537217479866
543.75,10,40.6829,51.2478
544.0,4,59.079951799550464,31.93704571462924
544.0,5,19.56398147134744,18.04002143643782
544.0,6,38.06315853425294,13.203465348445121
544.0,8,38.32691326221152,50.05189175765289
544.0,11,43.96788257036282,35.7589424040853
544.0,12,20.208501472644702,45.84865718241068
544.0,14,59.234479522212226,27.425982208473762
544.0,1,59.62074590972122,18.75251639429146
544.0,2,58.836279619073665,49.685039962734656
544.0,10,40.6829,51.2478
544.25,4,58.80089768980499,32.05773920518584
544.25,5,19.71774149199612,18.05601939625486
544.25,6,38.18829498845486,13.251891788046859
544.25,8,38.2974766571536,49.80878221428084
544.25,11,44.00880124075168,35.40861223011656
544.25,12,20.62937606805556,45.89867490350052
544.25,14,59.1537709443427,27.399093872073383
544.25,1,59.53466100498997,18.49397026971992
544.25,2,58.42436180994976,49.8494198042456
544.25,10,40.6829,51.2478
551.75,4,59.599527579840824,33.68575968802778
551.75,5,34.009020592529694,19.940232182803943
551.75,6,45.56753018085398,13.24944963251274
551.75,8,47.11643860709138,46.97010091526546
551.75,11,57.43960180305278,31.0650801975862
551.75,12,34.55424441100372,36.4018465360043
551.75,14,60.90883437253002,26.118705806226796
551.75,1,59.53112421637394,21.664478168775123
551.75,2,59.82891703008428,46.37923580779265
551.75,10,45.9746,65.4171
552.0,4,59.834286769686955,33.514992308415735
552.0,5,34.83490434891762,19.91941958076908
552.0,6,45.827133631439494,13.161923763105742
552.0,8,47.48942700169858,46.712769226974906
552.0,11,57.65964604137014,30.63808209663846
552.0,12,35.3289552207412,35.832373288825
552.0,14,60.94987393310553,25.702180239178197
552.0,1,59.90026800735717,21.84959670382278
552.0,2,60.0819585838296,46.09155716489472
552.0,10,45.9746,65.4171
552.25,4,60.0352385920488,33.39036853122994
552.25,5,35.67467383365542,19.866884312602004
552.25,6,46.08864097388442,13.0752860985851
552.25,8,48.00644751946354,46.31536963081578
552.25,11,57.838036699882196,30.19396608723442
552.25,12,36.07418559371862,35.30730773391495
552.25,14,60.96117029096651,25.43662025547318
552.25,1,60.28375101814986,21.98493155826422
552.25,2,60.27719371022867,45.82808962865642
552.25,10,45.9746,65.4171
552.5,4,60.228559704869994,33.22422883678968
552.5,5,36.50895597728644,19.82843553971804
552.5,6,46.34536534932359,13.02082156852048
552.5,8,48.673009450357895,45.7317974924539
552.5,11,58.041612615609075,29.800416793625498
552.5,12,36.763197557495786,34.90130363742484
552.5,14,60.96747568377434,25.31354638095284
552.5,1,60.653100410679464,22.06780961090262
552.5,2,60.41197395364096,45.572457807668656
552.5,10,45.9746,65.4171
552.75,4,60.43815342477982,32.92913495946324
552.75,5,37.326452200771556,19.804585274496837
552.75,6,46.6045877986181,13.0099815073315
552.75,8,49.41828859354926,44.998474840031065
552.75,11,58.28531643734474,29.444226379388777
552.75,12,37.37726260503574,34.64977701097996
552.75,14,60.98875632666575,25.27173704408412
552.75,1,60.968598444945656,22.107032400589382
552.75,2,60.486311214957745,45.29976564212654
552.75,10,45.9746,65.4171
553.0,4,60.67293405424706,32.476651706613566
553.0,5,38.116183709622085,19.77335996753066
553.0,6,46.87953162682844,13.03113202425242
553.0,8,50.14619177748122,44.200841984112834
553.0,11,58.5583677940339,29.011402072187074
553.0,12,37.91666362783123,34.50754003519732
553.0,14,61.05533910157352,25.25163950707288
553.0,1,61.199229282238,22.11308171955438
553.0,2,60.51566657079452,45.002012058074946
553.0,10,45.9746,65.4171
553.25,4,60.93115002846154,31.92001732325748
553.25,5,38.85778988541756,19.74251138983686
553.25,6,47.17506712070798,13.063122169631939
553.25,8,50.7985705500315,43.41462364814862
553.25,11,58.74749282878859,28.58860452149454
553.25,12,38.40003030166752,34.365090852847985
553.25,14,61.203500600252404,25.253562586084104
553.25,1,61.340253157473896,22.09716098232726
553.25,2,60.536909138015005,44.69748808885862
553.25,10,45.9746,65.4171
553.5,4,61.21267451570973,31.3596504806901
553.5,5,39.522328424957095,19.75411777847534
553.5,6,47.481376889605215,13.08958853910382
553.5,8,51.37745511821506,42.670473811502504
553.5,11,58.91731970792114,28.106864408661842
553.5,12,38.865325512438815,34.12857624099574
553.5,14,61.4455177689487,25.32749622537684
553.5,1,61.4214678458488,22.06716905232164
553.5,2,60.59361692728017,44.416357304774635
553.5,10,45.9746,65.4171
553.75,4,61.542310395758925,30.844851510102
553.75,5,40.08815769313006,19.848272461377796
553.75,6,47.78094852023976,13.10895163341932
553.75,8,51.91535719273518,41.979000092872795
553.75,11,59.06574959360264,27.72493811201128
553.75,12,39.36878452340602,33.76541242220006
553.75,14,61.73702280795955,25.497145489096923
553.75,1,61.491670229887816,22.0089098138486
553.75,2,60.71698295364574,44.16281046712856
553.75,10,45.9746,65.4171
554.0,4,61.867238036069466,30.45369679472332
554.0,5,40.554226262035385,20.033284968700364
554.0,6,48.060426295910204,13.1312098825112
554.0,8,52.43144501243678,41.3625299569553
554.0,11,59.215637240577834,27.53297830083476
554.0,12,39.96888274300852,33.296121806246674
554.0,14,61.99590264002607,25.69414812048572
554.0,1,61.58620353137648,21.895895253012363
554.0,2,60.90972322818544,43.898936355292754
554.0,10,45.9746,65.4171
554.25,4,62.200367100127515,30.098645519145197
554.25,5,40.9422687647954,20.29301936762138
554.25,6,48.3160745345752,13.172536571826422
554.25,8,52.9045983284765,40.85855342107202
554.25,11,59.37358859390529,27.535359016297758
554.25,12,40.68108486002164,32.74128475070934
554.25,14,62.15610359955683,25.77936337382718
554.25,1,61.709502531732724,21.721978125638362
554.25,2,61.145690784032944,43.57189199111292
554.25,10,45.9746,65.4171
554.5,4,62.45976113033653,29.79261018937492
554.5,5,41.286335689722776,20.59442626313578
554.5,6,48.5508055329096,13.24745454689548
554.5,8,53.285779003028,40.50008094730366
554.5,11,59.536570487289644,27.6583262240512
554.5,12,41.44550580831718,32.115543303594
554.5,14,62.206089406697785,25.632569226278076
554.5,1,61.84107818538846,21.520024007152703
554.5,2,61.37673299659053,43.15229530176288
554.5,10,45.9746,65.4171
554.75,4,62.592138426444,29.544388962257578
554.75,5,41.61620688684904,20.88670029602644
554.75,6,48.768453989957585,13.362961311213999
554.75,8,53.52822988726391,40.30136069726432
554.75,11,59.70297190287588,27.80364582430108
554.75,12,42.15404585512444,31.4605505944085
554.75,14,62.17955193938324,25.23565194537244
554.75,1,61.963590517157364,21.344570297892858
554.75,2,61.55976345778824,42.650059365427026
554.75,10,45.9746,65.4171
555.0,4,62.60146717247831,29.343377816977277
555.0,5,41.94456589614688,21.10946744104364
555.0,6,48.97318650374426,13.51216821358158
555.0,8,53.62448983838467,40.2488223658076
555.0,11,59.86615000261541,27.89390432720154
555.0,12,42.72116871878794,30.842899581955656
555.0,14,62.118506882360705,24.68910864402176
555.0,1,62.07907217965212,21.22731341681602
555.0,2,61.67600757787934,42.10407386434274
555.0,10,45.9746,65.4171
555.25,4,62.55139143061717,29.1532449950209
555.25,5,42.2645732795323,21.2221444915908
555.25,6,49.17533919397418,13.673403308924819
555.25,8,53.6187714800702,40.28933185302416
555.25,11,60.004331166669125,27.898784397713882
555.25,12,43.1379590128701,30.30249391539786
555.25,14,62.051169083435944,24.15102155112076
555.25,1,62.20800609690698,21.142798144458062
555.25,2,61.734840710623494,41.56433411052032
555.25,10,45.9746,65.4171
555.5,4,62.502604523749355,28.902307864880697
555.5,5,42.56285094666468,21.23146644307644
555.5,6,49.39380382045768,13.81802762870808
555.5,8,53.592564316435485,40.327342867603505
555.5,11,60.09306497154658,27.837151250244382
555.5,12,43.4583480808732,29.821481778275825
555.5,14,61.993602650027874,23.753668654672403
555.5,1,62.36050462745395,21.017917529628857
555.5,2,61.76102034863218,41.06776194957822
555.5,10,45.9746,65.4171
555.75,4,62.505658122768956,28.64514621613556
555.75,5,42.83540046416258,21.179874530167716
555.75,6,49.64658143795986,13.924188019760521
555.75,8,53.61474078776983,40.28908627148792
555.75,11,60.125937841963456,27.759583211238322
555.75,12,43.74152113899604,29.364101117194604
555.75,14,61.95951843220435,23.53640468877646
555.75,1,62.524648793411494,20.79320409698022
555.75,2,61.78677310644124,40.627959923557945
555.75,10,45.9746,65.4171
556.0,4,62.561957364739484,28.44473718102814
556.0,5,43.09012123332796,21.10407835449184
556.0,6,49.93848784511388,13.988779780478959
556.0,8,53.70203381301924,40.18040863986968
556.0,11,60.11823272022677,27.72121461867252
556.0,12,44.00955753813541,28.941257890030737
556.0,14,61.9672587696611,23.472574462923262
556.0,1,62.678852858641484,20.4741731880928
556.0,2,61.8456224756002,40.245470965291226
556.0,10,45.9746,65.4171
556.25,4,62.663514440871424,28.36030343666406
556.25,5,43.33216456994573,21.00859211764546
556.25,6,50.256752984908935,14.025799108465199
556.25,8,53.818088657103786,40.07797683338964
556.25,11,60.09461227130672,27.75006067740842
556.25,12,44.243076638727246,28.61457666705626
556.25,14,62.046503575174924,23.488441349586726
556.25,1,62.81648107068878,20.13019953056542
556.25,2,61.96223459181251,39.925968570342874
556.25,10,45.9746,65.4171
556.5,4,62.83164688080265,28.3900018175966
556.5,5,43.55208654616176,20.89327142846276
556.5,6,50.586998213655946,14.053516860403139
556.5,8,53.91042091588903,40.0516315616062
556.5,11,60.07413393267876,27.81879654446356
556.5,12,44.40508395359328,28.453094884750918
556.5,14,62.21191451586229,23.4978787989185
556.5,1,62.96278701807728,19.8358073499435
556.5,2,62.13710806929536,39.66927438017082
556.5,10,45.9746,65.4171
556.75,4,63.03668229164897,28.45343385115708
556.75,5,43.73575109935102,20.7954310167993
556.75,6,50.92841997911412,14.08147356024242
556.75,8,53.953481831415615,40.08040103510068
556.75,11,60.06232294797703,27.84460957737222
556.75,12,44.46680903929694,28.50237148471944
556.75,14,62.51139251013062,23.4304201762235
556.75,1,63.15759575837308,19.6183167629601
556.75,2,62.346838046721416,39.45253193175368
556.75,10,45.9746,65.4171
557.0,4,63.35829984346128,28.4871426813941
557.0,5,43.893248034274336,20.78849616672172
557.0,6,51.29092309045272,14.11127491765142
557.0,8,53.9583265236878,40.06734667952854
557.0,11,60.04807821364773,27.741237359630862
557.0,12,44.42360300802312,28.7574956109698
557.0,14,62.932825165379676,23.244909279685878
557.0,1,63.410897386810404,19.447540575688823
557.0,2,62.56124700588398,39.22713874785076
557.0,10,45.9746,65.4171
557.25,4,63.781758903147875,28.42141371146584
557.25,5,44.06710839109602,20.91560169771604
557.25,6,51.67386226105248,14.14314190012016
557.25,8,53.95375024867557,39.9341603778617
557.25,11,60.011208923140615,27.488577619681717
557.25,12,44.29568260934026,29.15626760118344
557.25,14,63.42146926540802,22.968467485171722
